movieId,averageRating
113829,0.5
113840,0.5
113843,0.5
113845,0.5
113847,0.5
113849,0.5
113851,0.5
113853,0.5
113855,0.5
113860,0.5
113862,0.5
113864,0.5
113866,0.5
113868,0.5
113889,0.5
113895,0.5
113898,0.5
113902,0.5
113904,0.5
113906,0.5
113908,0.5
113911,0.5
113924,0.5
113933,0.5
113938,0.5
113943,0.5
113945,0.5
113947,0.5
113951,0.5
113953,0.5
113955,0.5
113970,0.5
113972,0.5
113981,0.5
113983,0.5
113989,0.5
113991,0.5
114003,0.5
114007,0.5
114009,0.5
114013,0.5
114015,0.5
114017,0.5
114028,0.5
114033,0.5
114035,0.5
114042,0.5
114044,0.5
114046,0.5
114048,0.5
114060,0.5
114062,0.5
114064,0.5
114066,0.5
114068,0.5
114070,0.5
114072,0.5
114074,0.5
114078,0.5
114085,0.5
114087,0.5
114091,0.5
114093,0.5
114095,0.5
114122,0.5
114124,0.5
114126,0.5
114128,0.5
114138,0.5
114140,0.5
114142,0.5
114146,0.5
114164,0.5
114166,0.5
114168,0.5
114170,0.5
114172,0.5
114174,0.5
114177,0.5
114180,3.3293143216607257
114182,0.5
114184,0.5
114186,0.5
114188,0.5
114191,0.5
114195,0.5
114197,0.5
114217,0.5
114234,0.5
114238,0.5
114240,0.5
114244,0.5
114246,0.5
114248,0.5
114250,0.5
114252,0.5
114254,0.5
114256,0.5
114263,0.5
114265,0.5
114267,0.5
114269,0.5
114271,0.5
114273,0.5
114277,0.5
114280,0.5
114282,0.5
114292,0.5
114329,0.5
114333,0.5
114335,0.5
114337,0.5
114340,0.5
114342,0.5
114353,0.5
114355,0.5
114357,0.5
114359,0.5
114361,0.5
114363,0.5
114365,0.5
114369,0.5
114371,0.5
114373,0.5
114376,0.5
114378,0.5
114380,0.5
114382,0.5
114392,0.5
114394,0.5
114396,0.5
114398,0.5
114400,0.5
114417,0.5
114420,0.5
114426,0.5
114429,0.5
114433,0.5
114436,0.5
114439,0.5
114453,0.5
114455,0.5
114457,0.5
114459,0.5
114461,0.5
114486,0.5
114489,0.5
114492,0.5
114494,0.5
114505,0.5
114510,0.5
114514,0.5
114535,0.5
114550,0.5
114552,0.5
114554,0.5
114556,0.5
114561,0.5
114563,0.5
114565,0.5
114567,0.5
114569,0.5
114571,0.5
114573,0.5
114577,0.5
114591,0.5
114593,0.5
114595,0.5
114599,0.5
114601,0.5
114604,0.5
114617,0.5
114620,0.5
114622,0.5
114624,0.5
114627,0.5
114631,0.5
114633,0.5
114635,0.5
114638,0.5
114640,0.5
114652,0.5
114659,0.5
114662,3.4839660457439283
114667,0.5
114670,0.5
114676,0.5
114678,0.5
114680,0.5
114683,0.5
114685,0.5
114687,0.5
114692,0.5
114694,0.5
114696,0.5
114698,0.5
114700,0.5
114702,0.5
114704,0.5
114713,0.5
114715,0.5
114717,0.5
114719,0.5
114721,0.5
114725,0.5
114752,0.5
114754,0.5
114756,0.5
114758,0.5
114760,0.5
114762,0.5
114764,0.5
114766,0.5
114773,0.5
114777,0.5
114791,0.5
114793,0.5
114795,3.0786924939467313
114799,0.5
114805,0.5
114807,0.5
114809,0.5
114814,0.5
114818,0.5
114832,0.5
114834,0.5
114836,0.5
114838,0.5
114842,0.5
114847,0.5
114849,0.5
114852,0.5
114854,0.5
114856,0.5
114859,0.5
114861,0.5
114873,0.5
114875,0.5
114883,0.5
114888,0.5
114891,0.5
114898,0.5
114900,0.5
114902,0.5
114922,0.5
114925,0.5
114928,0.5
114933,0.5
114935,3.778472765181131
114945,0.5
114947,0.5
114954,0.5
114958,0.5
114961,0.5
114963,0.5
114980,0.5
114984,0.5
114995,0.5
115004,0.5
115006,0.5
115008,0.5
115023,0.5
115027,0.5
115040,0.5
115042,0.5
115060,0.5
115065,0.5
115068,0.5
115071,0.5
115075,0.5
115078,0.5
115084,0.5
115122,3.9765625
115130,0.5
115135,0.5
115139,0.5
115145,0.5
115147,0.5
115149,3.7958638583638584
115151,0.5
115160,0.5
115162,0.5
115164,0.5
115166,0.5
115170,0.5
115172,0.5
115174,0.5
115176,0.5
115178,0.5
115203,0.5
115205,0.5
115207,0.5
115210,3.728211826169556
115216,0.5
115218,0.5
115231,0.5
115233,0.5
115235,0.5
115238,0.5
115240,0.5
115242,0.5
115244,0.5
115247,0.5
115249,0.5
115251,0.5
115254,0.5
115256,0.5
115258,0.5
115263,0.5
115277,0.5
115279,0.5
115283,0.5
115285,0.5
115287,0.5
115291,0.5
115309,0.5
115333,0.5
115335,0.5
115337,0.5
115339,0.5
115341,0.5
115343,0.5
115348,0.5
115357,0.5
115364,0.5
115373,0.5
115376,0.5
115379,0.5
115381,0.5
115386,0.5
115388,0.5
115409,0.5
115412,0.5
115414,0.5
115417,0.5
115421,0.5
115423,0.5
115437,0.5
115439,0.5
115460,0.5
115463,0.5
115467,0.5
115469,0.5
115471,0.5
115473,0.5
115475,0.5
115479,0.5
115502,0.5
115518,0.5
115524,0.5
115526,0.5
115531,0.5
115534,0.5
115540,0.5
115556,0.5
115558,0.5
115562,0.5
115569,3.9468201007762493
115574,0.5
115598,0.5
115600,0.5
115607,0.5
115611,0.5
115617,3.879612679448887
115620,0.5
115629,0.5
115635,0.5
115653,0.5
115664,0.5
115667,0.5
115669,0.5
115671,0.5
115673,0.5
115676,0.5
115678,0.5
115680,0.5
115682,0.5
115685,0.5
115687,0.5
115692,0.5
115699,0.5
115701,0.5
115703,0.5
115705,0.5
115708,0.5
115711,0.5
115713,3.96935522435642
115715,0.5
115721,0.5
115724,0.5
115727,0.5
115746,0.5
115748,0.5
115752,0.5
115754,0.5
115756,0.5
115759,0.5
115761,0.5
115763,0.5
115770,0.5
115772,0.5
115775,0.5
115777,0.5
115779,0.5
115784,0.5
115789,0.5
115791,0.5
115793,0.5
115795,0.5
115797,0.5
115819,0.5
115824,0.5
115826,0.5
115828,0.5
115831,0.5
115834,0.5
115836,0.5
115862,0.5
115864,0.5
115867,0.5
115871,0.5
115873,0.5
115875,0.5
115879,0.5
115881,0.5
115883,0.5
115885,0.5
115887,0.5
115889,0.5
115893,0.5
115895,0.5
115897,0.5
115899,0.5
115901,0.5
115903,0.5
115905,0.5
115907,0.5
115909,0.5
115911,0.5
115913,0.5
115915,0.5
115917,0.5
115919,0.5
115921,0.5
115923,0.5
115925,0.5
115927,0.5
115929,0.5
115931,0.5
115933,0.5
115935,0.5
115937,0.5
115939,0.5
115941,0.5
115943,0.5
115945,0.5
115947,0.5
115949,0.5
115951,0.5
115953,0.5
115955,0.5
115957,0.5
115961,0.5
115963,0.5
115965,0.5
115967,0.5
115969,0.5
115971,0.5
115973,0.5
115975,0.5
115977,0.5
115979,0.5
115981,0.5
115983,0.5
115985,0.5
115987,0.5
115989,0.5
115991,0.5
115994,0.5
115996,0.5
115998,0.5
116000,0.5
116002,0.5
116004,0.5
116006,0.5
116008,0.5
116010,0.5
116012,0.5
116014,0.5
116016,0.5
116018,0.5
116024,0.5
116026,0.5
116028,0.5
116030,0.5
116032,0.5
116034,0.5
116036,0.5
116038,0.5
116042,0.5
116044,0.5
116046,0.5
116048,0.5
116050,0.5
116052,0.5
116056,0.5
116062,0.5
116064,0.5
116066,0.5
116068,0.5
116072,0.5
116076,0.5
116078,0.5
116080,0.5
116082,0.5
116084,0.5
116086,0.5
116088,0.5
116090,0.5
116092,0.5
116094,0.5
116096,0.5
116098,0.5
116100,0.5
116102,0.5
116104,0.5
116106,0.5
116108,0.5
116112,0.5
116116,0.5
116118,0.5
116122,0.5
116124,0.5
116126,0.5
116128,0.5
116132,0.5
116134,0.5
116136,0.5
116138,0.5
116141,0.5
116155,0.5
116157,0.5
116159,0.5
116161,3.363112391930836
116163,0.5
116165,0.5
116167,0.5
116169,0.5
116171,0.5
116173,0.5
116175,0.5
116177,0.5
116179,0.5
116181,0.5
116183,0.5
116185,0.5
116187,0.5
116189,0.5
116191,0.5
116193,0.5
116195,0.5
116197,0.5
116199,0.5
116201,0.5
116203,0.5
116205,0.5
116207,0.5
116211,0.5
116213,0.5
116215,0.5
116217,0.5
116219,0.5
116221,0.5
116223,0.5
116225,0.5
116227,0.5
116229,0.5
116231,0.5
116233,0.5
116235,0.5
116239,0.5
116241,0.5
116243,0.5
116245,0.5
116249,0.5
116251,0.5
116253,0.5
116257,0.5
116259,0.5
116261,0.5
116265,0.5
116267,0.5
116271,0.5
116275,0.5
116279,0.5
116281,0.5
116283,0.5
116285,0.5
116289,0.5
116291,0.5
116297,0.5
116299,0.5
116301,0.5
116305,0.5
116307,0.5
116309,0.5
116311,0.5
116313,0.5
116315,0.5
116317,0.5
116323,0.5
116325,0.5
116331,0.5
116333,0.5
116335,0.5
116337,0.5
116341,0.5
116343,0.5
116345,0.5
116347,0.5
116351,0.5
116387,0.5
116397,0.5
116399,0.5
116401,0.5
116403,0.5
116405,0.5
116407,0.5
116409,0.5
116411,0.5
116413,0.5
116415,0.5
116417,0.5
116419,0.5
116421,0.5
116423,0.5
116425,0.5
116427,0.5
116431,0.5
116433,0.5
116435,0.5
116437,0.5
116441,0.5
116443,0.5
116445,0.5
116447,0.5
116449,0.5
116451,0.5
116453,0.5
116455,0.5
116459,0.5
116461,0.5
116463,0.5
116465,0.5
116469,0.5
116475,0.5
116477,0.5
116479,0.5
116481,0.5
116483,0.5
116485,0.5
116487,0.5
116489,0.5
116491,0.5
116493,0.5
116495,0.5
116497,0.5
116499,0.5
116501,0.5
116503,0.5
116505,0.5
116507,0.5
116509,0.5
116511,0.5
116513,0.5
116515,0.5
116517,0.5
116519,0.5
116521,0.5
116523,0.5
116525,0.5
116529,0.5
116533,0.5
116535,0.5
116539,0.5
116543,0.5
116547,0.5
116549,0.5
116551,0.5
116555,0.5
116560,0.5
116562,0.5
116564,0.5
116566,0.5
116568,0.5
116572,0.5
116574,0.5
116578,0.5
116580,0.5
116584,0.5
116586,0.5
116588,0.5
116590,0.5
116596,0.5
116598,0.5
116600,0.5
116604,0.5
116606,0.5
116608,0.5
116647,0.5
116660,0.5
116664,0.5
116666,0.5
116668,0.5
116674,0.5
116678,0.5
116680,0.5
116682,0.5
116686,0.5
116688,0.5
116694,0.5
116696,0.5
116698,0.5
116700,0.5
116702,0.5
116704,0.5
116708,0.5
116710,0.5
116716,0.5
116718,0.5
116720,0.5
116722,0.5
116724,0.5
116726,0.5
116728,0.5
116730,0.5
116732,0.5
116734,0.5
116736,0.5
116738,0.5
116740,0.5
116742,0.5
116744,0.5
116748,0.5
116750,0.5
116752,0.5
116754,0.5
116756,0.5
116758,0.5
116760,0.5
116762,0.5
116766,0.5
116768,0.5
116770,0.5
116772,0.5
116779,0.5
116781,0.5
116783,0.5
116787,0.5
116789,0.5
116791,0.5
116793,0.5
116797,3.995328608247423
116799,3.429456625357483
116801,0.5
116803,0.5
116805,0.5
116807,0.5
116809,0.5
116811,0.5
116813,0.5
116815,0.5
116817,0.5
116819,0.5
116821,0.5
116823,3.4284490812830892
116831,0.5
116833,0.5
116835,0.5
116837,0.5
116839,0.5
116841,0.5
116845,0.5
116847,0.5
116849,0.5
116851,0.5
116853,0.5
116855,0.5
116857,0.5
116859,0.5
116861,0.5
116863,0.5
116867,0.5
116869,0.5
116871,0.5
116877,0.5
116879,0.5
116881,0.5
116883,0.5
116885,0.5
116887,0.5
116889,0.5
116891,0.5
116893,0.5
116895,0.5
116897,4.105126877265666
116899,0.5
116901,0.5
116903,0.5
116905,0.5
116907,0.5
116909,0.5
116911,0.5
116913,0.5
116915,0.5
116917,0.5
116919,0.5
116921,0.5
116923,0.5
116925,0.5
116927,0.5
116929,0.5
116931,0.5
116933,0.5
116935,0.5
116937,0.5
116939,0.5
116941,0.5
116943,0.5
116945,0.5
116947,0.5
116949,0.5
116951,0.5
116953,0.5
116955,0.5
116957,0.5
116959,0.5
116961,0.5
116963,0.5
116965,0.5
116969,0.5
116971,0.5
116973,0.5
116975,0.5
116977,2.6070127504553735
116979,0.5
116981,0.5
116983,0.5
116985,0.5
116987,0.5
116989,0.5
116991,0.5
117003,0.5
117017,0.5
117022,0.5
117061,0.5
117065,0.5
117105,0.5
117107,0.5
117109,0.5
117111,0.5
117113,0.5
117115,0.5
117117,0.5
117119,0.5
117121,0.5
117123,0.5
117125,0.5
117127,0.5
117129,0.5
117133,0.5
117136,0.5
117138,0.5
117140,0.5
117142,0.5
117144,0.5
117146,0.5
117148,0.5
117150,0.5
117152,0.5
117154,0.5
117156,0.5
117158,0.5
117160,0.5
117162,0.5
117164,0.5
117166,0.5
117168,0.5
117172,0.5
117174,0.5
117176,3.7966388225934766
117178,0.5
117180,0.5
117182,0.5
117184,0.5
117186,0.5
117188,0.5
117190,0.5
117194,0.5
117196,0.5
117198,0.5
117300,0.5
117302,0.5
117304,0.5
117308,0.5
117310,0.5
117312,0.5
117314,0.5
117316,0.5
117318,0.5
117320,0.5
117322,0.5
117324,0.5
117326,0.5
117328,0.5
117330,0.5
117332,0.5
117334,0.5
117336,0.5
117338,0.5
117340,0.5
117342,0.5
117344,0.5
117346,0.5
117348,0.5
117350,0.5
117352,0.5
117354,0.5
117356,0.5
117358,0.5
117360,0.5
117362,0.5
117364,0.5
117366,0.5
117368,0.5
117370,0.5
117372,0.5
117374,0.5
117376,0.5
117415,0.5
117418,0.5
117420,0.5
117424,0.5
117426,0.5
117428,0.5
117430,0.5
117432,0.5
117434,0.5
117436,0.5
117438,0.5
117440,0.5
117442,0.5
117444,4.008122743682311
117446,0.5
117448,0.5
117450,0.5
117452,0.5
117454,0.5
117456,0.5
117458,0.5
117460,0.5
117462,0.5
117464,0.5
117466,0.5
117468,0.5
117470,0.5
117472,0.5
117474,0.5
117476,0.5
117478,0.5
117480,0.5
117482,0.5
117484,0.5
117486,0.5
117488,0.5
117490,0.5
117492,0.5
117494,0.5
117496,0.5
117498,0.5
117500,0.5
117502,0.5
117504,0.5
117506,0.5
117509,0.5
117511,0.5
117513,0.5
117515,0.5
117517,0.5
117519,0.5
117521,0.5
117523,0.5
117525,0.5
117527,0.5
117529,3.321866897147796
117531,0.5
117533,3.923327412670219
117535,0.5
117537,0.5
117539,0.5
117541,0.5
117543,0.5
117545,0.5
117547,0.5
117549,0.5
117551,0.5
117553,0.5
117555,0.5
117561,0.5
117565,0.5
117570,0.5
117572,0.5
117574,0.5
117576,0.5
117578,0.5
117580,0.5
117582,0.5
117584,0.5
117586,0.5
117588,0.5
117590,3.1855849582172704
117592,0.5
117594,0.5
117596,0.5
117598,0.5
117602,0.5
117604,0.5
117606,0.5
117608,0.5
117612,0.5
117614,0.5
117616,0.5
117618,0.5
117620,0.5
117622,0.5
117624,0.5
117626,0.5
117628,0.5
117630,0.5
117632,0.5
117634,0.5
117636,0.5
117638,0.5
117642,0.5
117644,0.5
117646,0.5
117648,0.5
117650,0.5
117652,0.5
117654,0.5
117656,0.5
117658,0.5
117660,0.5
117662,0.5
117666,0.5
117668,0.5
117670,0.5
117672,0.5
117674,0.5
117676,0.5
117678,0.5
117680,0.5
117682,0.5
117684,0.5
117690,0.5
117692,0.5
117694,0.5
117696,0.5
117698,0.5
117702,0.5
117706,0.5
117708,0.5
117710,0.5
117712,0.5
117714,0.5
117716,0.5
117718,0.5
117720,0.5
117722,0.5
117726,0.5
117728,0.5
117732,0.5
117734,0.5
117736,0.5
117738,0.5
117740,0.5
117742,0.5
117744,0.5
117746,0.5
117748,0.5
117750,0.5
117752,0.5
117754,0.5
117756,0.5
117838,0.5
117843,0.5
117845,0.5
117847,0.5
117849,0.5
117851,0.5
117853,0.5
117855,0.5
117857,0.5
117859,0.5
117861,0.5
117863,0.5
117865,0.5
117867,0.5
117869,0.5
117871,0.5
117873,0.5
117875,0.5
117877,0.5
117879,0.5
117881,3.761677788369876
117883,0.5
117885,0.5
117887,0.5
117889,0.5
117891,0.5
117893,0.5
117895,3.184140500266099
117897,0.5
117899,0.5
117901,0.5
117903,0.5
117905,0.5
117907,0.5
117909,0.5
117911,0.5
117913,0.5
117918,0.5
117920,0.5
117922,0.5
117924,0.5
117926,0.5
117928,0.5
117930,0.5
117932,0.5
117954,0.5
117956,0.5
117960,0.5
117962,0.5
117964,0.5
117966,0.5
117977,0.5
117981,0.5
117985,0.5
117987,0.5
117989,0.5
117995,0.5
117997,0.5
117999,0.5
118003,0.5
118006,0.5
118013,0.5
118017,0.5
118023,0.5
118025,0.5
118033,0.5
118036,0.5
118038,0.5
118040,0.5
118054,0.5
118057,0.5
118082,0.5
118085,0.5
118091,0.5
118093,0.5
118095,0.5
118097,0.5
118099,0.5
118101,0.5
118103,0.5
118105,0.5
118107,0.5
118109,0.5
118111,0.5
118113,0.5
118115,0.5
118117,0.5
118133,0.5
118166,0.5
118173,0.5
118175,0.5
118177,0.5
118185,0.5
118189,0.5
118191,0.5
118193,0.5
118195,0.5
118198,0.5
118200,0.5
118202,0.5
118204,0.5
118206,0.5
118214,0.5
118216,0.5
118220,0.5
118226,0.5
118228,0.5
118232,0.5
118234,0.5
118236,0.5
118242,0.5
118244,0.5
118246,0.5
118248,0.5
118250,0.5
118252,0.5
118254,0.5
118256,0.5
118258,0.5
118260,0.5
118262,0.5
118264,0.5
118266,0.5
118268,0.5
118270,0.5
118272,0.5
118274,0.5
118276,0.5
118278,0.5
118280,0.5
118284,0.5
118288,0.5
118290,0.5
118294,0.5
118298,0.5
118300,0.5
118302,0.5
118324,0.5
118326,0.5
118328,0.5
118330,0.5
118332,0.5
118334,0.5
118338,0.5
118340,0.5
118342,0.5
118344,0.5
118346,0.5
118348,0.5
118350,0.5
118352,0.5
118354,0.5
118380,0.5
118388,0.5
118390,0.5
118392,0.5
118426,0.5
118446,0.5
118448,0.5
118454,0.5
118458,0.5
118460,0.5
118462,0.5
118464,0.5
118466,0.5
118472,0.5
118476,0.5
118484,0.5
118486,0.5
118490,0.5
118492,0.5
118494,0.5
118496,0.5
118498,0.5
118504,0.5
118510,0.5
118512,0.5
118516,0.5
118520,0.5
118522,0.5
118524,0.5
118528,0.5
118530,0.5
118532,0.5
118536,0.5
118538,0.5
118540,0.5
118542,0.5
118544,0.5
118546,0.5
118552,0.5
118556,0.5
118558,0.5
118560,0.5
118562,0.5
118568,0.5
118570,0.5
118572,0.5
118574,0.5
118576,0.5
118584,0.5
118608,0.5
118684,0.5
118686,0.5
118688,0.5
118690,0.5
118692,0.5
118694,0.5
118696,3.510418554085885
118698,0.5
118700,0.5
118702,0.5
118704,0.5
118706,0.5
118708,0.5
118710,0.5
118712,0.5
118716,0.5
118730,0.5
118734,0.5
118736,0.5
118738,0.5
118742,0.5
118744,0.5
118746,0.5
118748,0.5
118752,0.5
118754,0.5
118758,0.5
118760,0.5
118762,0.5
118764,0.5
118766,0.5
118768,0.5
118770,0.5
118774,0.5
118776,0.5
118778,0.5
118782,0.5
118784,0.5
118786,0.5
118788,0.5
118790,0.5
118792,0.5
118794,0.5
118796,0.5
118800,0.5
118806,0.5
118808,0.5
118810,0.5
118812,0.5
118814,0.5
118816,0.5
118818,0.5
118820,0.5
118824,0.5
118826,0.5
118830,0.5
118832,0.5
118834,0.5
118838,0.5
118842,0.5
118844,0.5
118846,0.5
118848,0.5
118850,0.5
118854,0.5
118856,0.5
118858,0.5
118860,0.5
118862,0.5
118864,0.5
118866,0.5
118868,0.5
118870,0.5
118872,0.5
118874,0.5
118876,0.5
118878,0.5
118880,0.5
118882,0.5
118884,0.5
118886,0.5
118888,0.5
118892,0.5
118894,0.5
118896,0.5
118898,0.5
118900,3.5743110236220472
118902,0.5
118904,0.5
118906,0.5
118908,0.5
118910,0.5
118914,0.5
118916,0.5
118920,0.5
118922,0.5
118924,0.5
118926,0.5
118930,0.5
118944,0.5
118946,0.5
118948,0.5
118958,0.5
118964,0.5
118966,0.5
118968,0.5
118970,0.5
118972,0.5
118974,0.5
118983,0.5
118985,0.5
118995,0.5
118997,3.0078703703703704
119005,0.5
119013,0.5
119025,0.5
119027,0.5
119029,0.5
119031,0.5
119035,0.5
119037,0.5
119039,0.5
119041,0.5
119043,0.5
119045,0.5
119047,0.5
119049,0.5
119051,0.5
119053,0.5
119055,0.5
119057,0.5
119059,0.5
119061,0.5
119065,0.5
119068,0.5
119080,0.5
119084,0.5
119126,0.5
119135,0.5
119139,0.5
119141,3.073035780154924
119145,3.798284823284823
119147,0.5
119149,0.5
119151,0.5
119153,0.5
119155,3.0356589147286823
119157,0.5
119159,0.5
119163,0.5
119165,0.5
119167,0.5
119169,0.5
119171,0.5
119180,0.5
119182,0.5
119186,0.5
119190,0.5
119196,0.5
119200,0.5
119208,0.5
119212,0.5
119214,0.5
119216,0.5
119218,0.5
119220,0.5
119222,0.5
119224,0.5
119226,0.5
119303,0.5
119305,0.5
119308,0.5
119310,0.5
119312,0.5
119314,0.5
119318,0.5
119424,0.5
119426,0.5
119428,0.5
119430,0.5
119432,0.5
119434,0.5
119436,0.5
119438,0.5
119440,0.5
119450,0.5
119454,0.5
119456,0.5
119563,0.5
119565,0.5
119567,0.5
119569,0.5
119571,0.5
119573,0.5
119577,0.5
119579,0.5
119583,0.5
119585,0.5
119587,0.5
119589,0.5
119591,0.5
119593,0.5
119597,0.5
119599,0.5
119601,0.5
119603,0.5
119605,0.5
119609,0.5
119611,0.5
119615,0.5
119617,0.5
119619,0.5
119621,0.5
119625,0.5
119627,0.5
119629,0.5
119635,0.5
119637,0.5
119639,0.5
119641,0.5
119645,0.5
119649,0.5
119653,0.5
119655,0.5
119657,0.5
119659,0.5
119663,0.5
119665,0.5
119667,0.5
119670,0.5
119672,0.5
119675,0.5
119677,0.5
119679,0.5
119681,0.5
119683,0.5
119685,0.5
119687,0.5
119689,0.5
119693,0.5
119695,0.5
119697,0.5
119699,0.5
119701,0.5
119703,0.5
119705,0.5
119714,0.5
119752,0.5
119754,0.5
119758,0.5
119760,0.5
119762,0.5
119764,0.5
119766,0.5
119768,0.5
119770,0.5
119772,0.5
119780,0.5
119782,0.5
119788,0.5
119790,0.5
119792,0.5
119794,0.5
119796,0.5
119798,0.5
119800,0.5
119802,0.5
119804,0.5
119808,0.5
119810,0.5
119812,0.5
119814,0.5
119818,0.5
119820,0.5
119822,0.5
119826,0.5
119828,0.5
119830,0.5
119832,0.5
119834,0.5
119836,0.5
119838,0.5
119840,0.5
119842,0.5
119844,0.5
119846,0.5
119850,0.5
119856,0.5
119858,0.5
119860,0.5
119866,0.5
119870,0.5
119874,0.5
119878,0.5
119896,0.5
119898,0.5
119901,0.5
119904,0.5
119907,0.5
119909,0.5
119929,0.5
119946,0.5
119948,0.5
119950,0.5
119954,0.5
119962,0.5
119964,0.5
119966,0.5
119973,0.5
119975,0.5
119977,0.5
120074,0.5
120076,0.5
120080,0.5
120082,0.5
120084,0.5
120088,0.5
120090,0.5
120092,0.5
120094,0.5
120096,0.5
120102,0.5
120104,0.5
120108,0.5
120110,0.5
120112,0.5
120114,0.5
120116,0.5
120118,0.5
120120,0.5
120122,0.5
120124,0.5
120126,0.5
120128,0.5
120130,0.5
120132,0.5
120134,0.5
120136,0.5
120138,0.5
120140,0.5
120142,0.5
120146,0.5
120200,0.5
120202,0.5
120206,0.5
120208,0.5
120210,0.5
120212,0.5
120214,0.5
120216,0.5
120218,0.5
120220,0.5
120222,0.5
120224,0.5
120232,0.5
120234,0.5
120236,0.5
120240,0.5
120242,0.5
120246,0.5
120250,0.5
120254,0.5
120258,0.5
120260,0.5
120262,0.5
120266,0.5
120268,0.5
120270,0.5
120272,0.5
120274,0.5
120276,0.5
120278,0.5
120280,0.5
120282,0.5
120284,0.5
120290,0.5
120292,0.5
120294,0.5
120301,0.5
120303,0.5
120305,0.5
120307,0.5
120309,0.5
120311,0.5
120313,0.5
120315,0.5
120317,0.5
120319,0.5
120321,0.5
120323,0.5
120378,0.5
120380,0.5
120382,0.5
120384,0.5
120386,0.5
120388,0.5
120390,0.5
120392,0.5
120396,0.5
120398,0.5
120400,0.5
120404,0.5
120408,0.5
120410,0.5
120412,0.5
120414,0.5
120416,0.5
120418,0.5
120420,0.5
120428,0.5
120434,0.5
120436,0.5
120438,0.5
120440,0.5
120442,0.5
120444,0.5
120446,0.5
120448,0.5
120452,0.5
120454,0.5
120458,0.5
120460,0.5
120462,0.5
120464,0.5
120466,3.3899607002500893
120468,0.5
120470,0.5
120474,0.5
120476,0.5
120478,0.5
120480,0.5
120482,0.5
120484,0.5
120486,0.5
120488,0.5
120490,0.5
120492,0.5
120508,0.5
120514,0.5
120516,0.5
120524,0.5
120534,0.5
120536,0.5
120574,0.5
120576,0.5
120578,0.5
120580,0.5
120584,0.5
120586,0.5
120588,0.5
120598,0.5
120606,0.5
120610,0.5
120614,0.5
120618,0.5
120621,0.5
120623,0.5
120625,0.5
120627,0.5
120629,0.5
120631,0.5
120633,0.5
120635,2.997868712702472
120637,0.5
120639,0.5
120641,0.5
120731,0.5
120735,0.5
120741,0.5
120749,0.5
120753,0.5
120755,0.5
120759,0.5
120761,0.5
120763,0.5
120765,0.5
120767,0.5
120769,0.5
120771,0.5
120773,0.5
120775,0.5
120777,0.5
120779,0.5
120781,0.5
120783,0.5
120787,0.5
120789,0.5
120791,0.5
120793,0.5
120795,0.5
120799,3.045433255269321
120801,0.5
120803,0.5
120805,0.5
120807,0.5
120809,0.5
120811,0.5
120813,0.5
120815,0.5
120817,0.5
120819,0.5
120821,0.5
120823,0.5
120825,0.5
120827,0.5
120829,0.5
120831,0.5
120833,0.5
120835,0.5
120837,0.5
120839,0.5
120841,0.5
120843,0.5
120845,0.5
120847,0.5
120849,0.5
120851,0.5
120853,0.5
120855,0.5
120857,0.5
120861,0.5
120865,0.5
120867,0.5
120869,0.5
120871,0.5
120873,0.5
120875,0.5
120877,0.5
120879,0.5
120881,0.5
120883,0.5
120885,0.5
120887,0.5
120889,0.5
120891,0.5
120895,0.5
120897,0.5
120901,0.5
120903,0.5
120905,0.5
120907,0.5
120909,0.5
120911,0.5
120913,0.5
120917,0.5
120919,0.5
120921,0.5
120925,0.5
120928,0.5
120930,0.5
120934,0.5
120936,0.5
120938,0.5
120940,0.5
120942,0.5
120944,0.5
120946,0.5
120948,0.5
120950,0.5
120952,0.5
121003,0.5
121005,0.5
121007,0.5
121009,0.5
121011,0.5
121013,0.5
121015,0.5
121017,0.5
121019,0.5
121021,0.5
121023,0.5
121025,0.5
121027,0.5
121029,0.5
121031,0.5
121033,0.5
121035,0.5
121039,0.5
121041,0.5
121043,0.5
121045,0.5
121047,0.5
121051,0.5
121053,0.5
121055,0.5
121057,0.5
121059,0.5
121061,0.5
121063,0.5
121073,0.5
121077,0.5
121079,0.5
121081,0.5
121083,0.5
121085,0.5
121087,0.5
121093,0.5
121095,0.5
121097,0.5
121099,0.5
121101,0.5
121103,0.5
121109,0.5
121111,0.5
121113,0.5
121115,0.5
121117,0.5
121119,0.5
121122,0.5
121124,0.5
121126,0.5
121129,0.5
121133,0.5
121135,0.5
121137,0.5
121139,0.5
121141,0.5
121143,0.5
121145,0.5
121148,0.5
121150,0.5
121152,0.5
121155,0.5
121157,0.5
121159,0.5
121161,0.5
121165,0.5
121167,0.5
121169,0.5
121171,0.5
121173,0.5
121178,0.5
121180,0.5
121182,0.5
121184,0.5
121186,0.5
121188,0.5
121190,0.5
121192,0.5
121194,0.5
121196,0.5
121198,0.5
121202,0.5
121205,0.5
121207,0.5
121209,0.5
121211,0.5
121217,0.5
121219,0.5
121221,0.5
121223,0.5
121225,0.5
121227,0.5
121229,0.5
121231,3.596179183135705
121233,0.5
121235,0.5
121237,0.5
121239,0.5
121241,0.5
121243,0.5
121245,0.5
121247,0.5
121249,0.5
121251,0.5
121253,0.5
121255,0.5
121257,0.5
121259,0.5
121261,0.5
121263,0.5
121265,0.5
121267,0.5
121269,0.5
121271,0.5
121273,0.5
121275,0.5
121277,0.5
121279,0.5
121282,0.5
121284,0.5
121286,0.5
